inTp_max,inTp_min,inTp_mean,inHd_max,inHd_min,inHd_mean,otmsuplyqy_max,otmsuplyqy_min,otmsuplyqy_mean,cunt_max,cunt_min,cunt_mean,ph_max,ph_min,ph_mean,outTp_max,outTp_min,outTp_mean,outWs_max,outWs_min,outWs_mean,daysuplyqy_max,daysuplyqy_min,daysuplyqy_mean,inCo2_max,inCo2_min,inCo2_mean,ec_max,ec_min,ec_mean,frtstGrupp_max,frtstGrupp_min,frtstGrupp_mean,lefstalklt_max,lefstalklt_min,lefstalklt_mean,frtstSetCo_max,frtstSetCo_min,frtstSetCo_mean,pllnLt_max,pllnLt_min,pllnLt_mean,flanGrupp_max,flanGrupp_min,flanGrupp_mean,frtstCo_max,frtstCo_min,frtstCo_mean,flanJnt_max,flanJnt_min,flanJnt_mean,tcdmt_max,tcdmt_min,tcdmt_mean,frmhsFclu_max,frmhsFclu_min,frmhsFclu_mean,hvstGrupp_max,hvstGrupp_min,hvstGrupp_mean,hvstJnt_max,hvstJnt_min,hvstJnt_mean,grwtLt_max,grwtLt_min,grwtLt_mean,fcluHg_max,fcluHg_min,fcluHg_mean,lefLt_max,lefLt_min,lefLt_mean,flwrCo_max,flwrCo_min,flwrCo_mean,hvstCo_max,hvstCo_min,hvstCo_mean,lefCunt_max,lefCunt_min,lefCunt_mean,frtstJnt_max,frtstJnt_min,frtstJnt_mean,lefBt_max,lefBt_min,lefBt_mean,stemThck_max,stemThck_min,stemThck_mean,frmAr_max,frmDov_max,frmDov_min,frmDov_mean,WaterUsage_max,WaterUsage_min,WaterUsage_mean,WaterCost_max,WaterCost_min,WaterCost_mean,FertilizerUsage_max,FertilizerUsage_min,FertilizerUsage_mean,FertilizerCost_max,FertilizerCost_min,FertilizerCost_mean,CO2Usage_max,CO2Usage_min,CO2Usage_mean,CO2Cost_max,CO2Cost_min,CO2Cost_mean,MistUsageTime_max,MistUsageTime_min,MistUsageTime_mean,Mist Cost_max,Mist Cost_min,Mist Cost_mean,HeatingEnergyUsage_cumsum_max,outtrn_cumsum_max,frmDist_first,date_first
22.47886251600463,0.0,18.938888891191844,100.4443220708976,0.0,89.74938905616168,141.2900922901486,0.0,114.36932699277784,19.79256834579471,0.0,10.313911823843117,5.999544149077519,0.0,5.48171597727358,15.123080735734284,0.0,5.3426037272945015,0.0,0.0,0.0,0.0,0.0,0.0,670.5527706122313,0.0,554.9057488944882,3.5107997599686307,0.0,3.005507525561394,13.271813980441191,1.862898837181853,6.780192282014703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14214139440166,2.028270888559551,7.443300941888168,29.85459212079072,6.362016813845244,18.647372266281074,0.0,0.0,0.0,0.0,0.0,0.0,14.940034496585652,2.6972550679692464,8.072791726741462,5.035813456642245,0.0,1.1897411935443043,0.0,0.0,0.0,31.12381903607798,17.468687162392456,25.948324835499854,42.83177230711482,0.0,31.447587794185658,68.43621280605166,43.64691947514979,55.77651974706412,0.0,0.0,0.0,0.0,0.0,0.0,17.33320312448563,9.708424361301038,12.385904355018136,0.0,0.0,0.0,73.79269159039148,44.44476596559913,57.569028186267055,18.67872786299735,0.0,11.380236584863171,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17117.925825689592,DBSF1644,2018-12-09
28.664969532927103,18.08063166600011,22.300941537788205,110.66889080703308,82.42338998638198,98.1781795440469,122.68003599929426,66.39177591815182,90.62697702808468,28.67077199341253,6.670361758730294,18.63905463722079,6.700962546786355,5.772033535831325,6.471097499089133,26.92648295784097,-0.9427738083592644,16.45370001352863,0.0,0.0,0.0,0.0,0.0,0.0,682.0332652544121,340.75858391794765,499.3267045627898,3.614776276315067,2.8860353016732208,3.1502518388215544,11.813773985084698,0.0,5.378151385977973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066009883148258,0.0,5.943562877051325,25.162210318105632,0.0,15.492976598667445,0.0,0.0,0.0,0.0,0.0,0.0,13.206606656868445,0.0,6.499260906512823,3.3813978844598065,0.0,0.8806662118915891,0.0,0.0,0.0,32.09308807222469,0.0,19.598837012011277,35.77554577753253,0.0,23.657721585120562,62.53220385680574,0.0,43.75896870329066,0.0,0.0,0.0,0.0,0.0,0.0,19.22965489999015,0.0,13.06229534957862,0.0,0.0,0.0,60.89523163799372,0.0,41.89489861039428,19.728601935781928,0.0,11.53575076293024,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14069.221138374693,DBSF1645,2017-09-03
35.005200205805025,0.0,25.991746240041007,112.26878365403677,0.0,95.96460737475357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56634163510223,0.0,24.341933815070913,0.0,0.0,0.0,0.0,0.0,0.0,1098.9388623098616,0.0,491.9094695385112,0.0,0.0,0.0,13.061795547561625,0.0,4.715864772815315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.932465888933123,0.0,5.223768977178947,31.449865744375675,0.0,11.289469629159392,0.0,0.0,0.0,0.0,0.0,0.0,16.07357931493218,0.0,5.760081625056416,0.0,0.0,0.0,0.0,0.0,0.0,33.72929406314055,0.0,13.546734057927821,28.011155311740985,0.0,10.158067078618602,56.92120923688164,0.0,24.25711278457103,0.0,0.0,0.0,0.0,0.0,0.0,23.584334577524974,0.0,9.491519037756387,0.0,0.0,0.0,55.47846100001013,0.0,21.66494935923651,15.472459949044604,0.0,5.4246299275340055,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7087.382455221013,DBSF1673,2017-07-09
34.22956823622053,0.0,26.508804140772106,110.21395629949004,0.0,94.8384957324279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45379132712176,0.0,24.42659525725655,0.0,0.0,0.0,0.0,0.0,0.0,917.8335919957532,0.0,473.65270617789446,0.0,0.0,0.0,13.06916385380465,0.0,4.916971300895909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519346579429277,0.0,5.030619658477722,33.16186785157256,0.0,11.498726158164478,0.0,0.0,0.0,0.0,0.0,0.0,14.587984766237868,0.0,5.480363252780231,0.0,0.0,0.0,0.0,0.0,0.0,32.9133301476884,0.0,13.428087884559536,32.78342512320016,0.0,11.01880638567232,57.81743568994216,0.0,23.4715410760751,0.0,0.0,0.0,0.0,0.0,0.0,25.259864522230185,0.0,10.224182892844865,0.0,0.0,0.0,51.08939530294451,0.0,23.21037878691376,15.216235325852812,0.0,5.435915299770237,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7741.744591956231,DBSF1757,2017-07-09
22.57296722719649,0.0,19.086331107511096,101.01130233377113,0.0,88.8242487551523,138.38293476870854,0.0,114.8548110769185,20.488423447964088,0.0,10.703830759344736,5.975160937602738,0.0,5.347603754642893,15.99548625064895,0.0,5.397789184900573,0.0,0.0,0.0,0.0,0.0,0.0,690.5084722904774,0.0,564.8767750410207,3.537283970923406,0.0,2.9652722717247837,13.220189844992415,2.212567620761756,6.933955432197875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.946071588228174,1.7609916778031378,7.464835638753102,31.188386924447165,6.771923017956316,18.72616754019303,0.0,0.0,0.0,0.0,0.0,0.0,13.7711579403689,3.1359091153770566,7.900628555512326,4.51926385421224,0.0,1.101238556751208,0.0,0.0,0.0,30.494188267366884,20.82402065608015,25.932791909807293,47.63222003812169,0.0,31.47569532580608,65.2990197698516,43.302353584795725,55.60841239319576,0.0,0.0,0.0,0.0,0.0,0.0,17.524015951173222,7.715958357194474,12.66693575760983,0.0,0.0,0.0,64.5702950644377,43.099445028539165,55.551737648393726,19.119579946237494,0.0,10.631546925682741,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16695.683711944974,DBSF1767,2018-12-09
28.403518069225747,18.003232326439118,22.549306226610636,109.8977701362574,90.64172842987172,98.0718030304266,141.96604781294604,67.97059970788969,90.72280307863427,29.50174244320184,6.288136444372984,19.132712061997154,6.710878893368438,6.090319534085007,6.336446198868471,27.85050292896697,-0.8274255953945608,16.89776209505994,0.0,0.0,0.0,0.0,0.0,0.0,653.6061610205143,374.1295946394391,498.83197112607746,3.669773319098251,2.814109867265269,3.152931127393166,11.564094831557847,0.0,5.2904378912115995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.101569838745974,0.0,6.054337585581662,25.70606304994289,0.0,15.10614569063207,0.0,0.0,0.0,0.0,0.0,0.0,12.45197539334624,0.0,6.550589096955156,3.859025306785308,0.0,0.873948597122512,0.0,0.0,0.0,31.965199052329435,0.0,19.94757666253545,39.46816090485965,0.0,24.85467566040308,63.04851344219739,0.0,45.70820381409241,0.0,0.0,0.0,0.0,0.0,0.0,19.37413878801513,0.0,13.10914208801513,0.0,0.0,0.0,62.21349937674722,0.0,43.40880932616472,18.675985155846103,0.0,11.33850986043412,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14978.441630504572,DBSF1880,2017-09-03
33.21428756846252,0.0,26.52100869374204,113.25926018700552,0.0,98.5595733158472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09536486974871,0.0,24.07455722900666,0.0,0.0,0.0,0.0,0.0,0.0,917.1364550405332,0.0,474.31818032603945,0.0,0.0,0.0,12.69497498113699,0.0,4.564216120698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.105575602739538,0.0,5.113171744747021,32.85481018456801,0.0,11.670889427284848,0.0,0.0,0.0,0.0,0.0,0.0,15.944471210839191,0.0,5.7478465285813805,0.0,0.0,0.0,0.0,0.0,0.0,34.98562510840486,0.0,14.278672858076343,29.009068909132928,0.0,10.884641892221012,60.71210212668613,0.0,24.421289393548744,0.0,0.0,0.0,0.0,0.0,0.0,24.571884074740545,0.0,10.11161719034434,0.0,0.0,0.0,58.35213400985708,0.0,22.97876389042706,15.587600058220367,0.0,5.367601284478846,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.637721427988,DBSF1886,2017-07-09
35.395421527494,0.0,26.033249468424863,111.15060267221472,0.0,99.31429494752123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.355121019582725,0.0,24.537592134912188,0.0,0.0,0.0,0.0,0.0,0.0,890.1261814206218,0.0,468.768396700156,0.0,0.0,0.0,12.116297369679987,0.0,4.741093458905229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.514422057814285,0.0,5.274523659912931,33.109995533582314,0.0,11.369222668584284,0.0,0.0,0.0,0.0,0.0,0.0,14.387040863784955,0.0,5.411995583592146,0.0,0.0,0.0,0.0,0.0,0.0,36.31527392678866,0.0,14.379746421147276,34.09007639691299,0.0,10.65046042124365,57.02674929377634,0.0,25.003407877651973,0.0,0.0,0.0,0.0,0.0,0.0,24.83128406254429,0.0,9.429241274728609,0.0,0.0,0.0,56.73710760393813,0.0,22.99817139331251,16.040201012894666,0.0,5.19878398462191,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7331.563288278477,DBSF1916,2017-07-09
33.75254652795563,18.05214599873014,23.06743663219158,109.1113114961988,86.28371809189396,96.36142182727978,109.5134809524674,55.41997574199272,91.57039819828842,28.26574896921904,9.005394392181664,19.32939036478998,6.805878890668708,5.537127457129057,6.376585867849198,28.199427340905984,5.273974553747904,18.504888114034483,3.0602539958630013,0.7099784444245733,1.6272815443702084,0.0,0.0,0.0,698.0402234748742,441.1448531400695,531.410625886938,23.413269244754435,2.751859307707165,4.247012356950171,11.93480197899422,0.0,5.21855304088231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.080514298885213,0.0,6.189905932236353,24.808482052182512,0.0,13.148984953735674,0.0,0.0,0.0,0.0,0.0,0.0,13.443594638304432,0.0,6.732866883957802,3.778976402543033,0.0,0.6878066098796365,0.0,0.0,0.0,36.17919010076027,0.0,18.130263667981243,37.67358194663712,0.0,16.924592512148845,60.06307815094052,0.0,38.92472350020172,0.0,0.0,0.0,0.0,0.0,0.0,22.85976623397172,0.0,11.991823493887292,0.0,0.0,0.0,54.53073117678251,0.0,36.86472159073037,14.079130299432736,0.0,8.823332496647215,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22666.650993161773,DBSF1934,2017-08-27
35.44433149687909,18.40257323822425,23.557468981535795,102.56986682646968,91.10856284522708,97.57147081141787,108.9304538582806,49.92501384508226,89.71948805394887,29.49932741434372,8.574014083127404,18.676666092177793,6.878132386977372,5.7582553388165145,6.513601642563226,34.17463476832084,5.870199619725171,18.472544219298815,2.6549728634609817,0.6669871034006709,1.5209224245411055,0.0,0.0,0.0,606.6751476226859,443.3735302853568,534.353956905984,23.07394270183692,2.7917998857262964,4.250553052938812,11.508336375938637,0.0,5.274804664376871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06864218459471,0.0,6.456165715136226,24.45155234003389,0.0,13.729275149055185,0.0,0.0,0.0,0.0,0.0,0.0,13.859168901191346,0.0,6.705662256120336,4.093106938879935,0.0,0.7065633678057104,0.0,0.0,0.0,32.961061289903206,0.0,18.0957936634207,35.14012537687822,0.0,16.844933915682294,59.00316767230278,0.0,38.754707961550025,0.0,0.0,0.0,0.0,0.0,0.0,20.416335036229725,0.0,12.001111828603813,0.0,0.0,0.0,55.15452624878547,0.0,37.41515114022859,13.818345731647083,0.0,8.95885620174704,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21485.815689971907,DBSF1975,2017-08-27
29.13042609805369,17.348529319488037,21.15410502405208,117.39243598715676,86.90978760460183,97.90178319489354,111.04393154102776,62.20943455253643,88.4394195790463,22.024431155604606,8.153807353564837,13.268600218941142,6.650149632180498,6.03621471023266,6.434978914003811,25.826731774522194,-1.3505668437332492,8.016290275895836,3.774689966384096,0.0,1.5026189403444812,0.0,0.0,0.0,793.9577590523842,15.482224586960276,515.4209512538732,3.696596125999725,2.796159091555413,3.3418673505788368,12.00474188404274,0.0,5.466254567382434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88606142592316,0.0,6.2427491003699,22.289018779780907,0.0,12.947071746493245,0.0,0.0,0.0,0.0,0.0,0.0,15.91337240941725,0.0,6.6123333737617065,5.3576427375727,0.0,1.8220998000079813,0.0,0.0,0.0,21.86274411596751,0.0,10.09747114765152,33.31397436409034,0.0,18.96121696433338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.351558364518226,0.0,9.816122294302751,0.0,0.0,0.0,0.0,0.0,0.0,15.476539973708688,0.0,8.455998153467613,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.65039977893,DBSF1991,2017-09-24
29.60333155692151,18.881132276879047,23.833676917878673,105.94036661692384,82.30069114577854,95.71448151615525,132.18020402355856,82.80884629892626,101.31469194947472,15.491942897146936,4.273565464255981,8.812815345594252,6.386659087236175,5.651017371654891,6.131196322363934,28.02669880295856,1.922228452626432,16.9098128427882,5.825873870566129,0.5482626550760735,1.6864612521853954,0.0,0.0,0.0,687.5045399006704,508.6864413263174,588.9979163004514,3.357533821640896,2.8769871646853784,3.1163036932800394,10.842998298862938,0.0,5.272737318649592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490073930463687,0.133575272321259,6.509784691668924,16.29493815492865,0.0,9.682468384893845,0.0,0.0,0.0,0.0,0.0,0.0,14.426313321127129,0.9365112588066808,7.552822380748371,4.594361448411534,0.0,1.6532846271312263,0.0,0.0,0.0,35.67041831952416,0.0,23.64652275326052,36.62992644521002,13.178455197174774,25.770313053179724,61.82057386650082,29.518216178824098,51.91170352531386,0.0,0.0,0.0,3.814764619110135,0.0,1.1698853143982433,20.33851452409744,8.302729499637463,12.276426912218422,0.0,0.0,0.0,64.41929364261607,39.07714315210062,52.42526044439262,17.39561177344376,8.189168038946454,13.77872707349789,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24394.72007723455,DBSF2008,2017-09-03
28.482431971453646,17.837510663087805,22.41173404334353,115.90106822092228,90.3061660096024,97.84570196084512,130.39303347929942,69.57961919079816,89.2593925338624,28.9741884840744,6.304507646699911,18.98006477131179,6.717329511972442,5.631780721389927,6.373609681907551,27.64824961764983,-0.8390597322666589,17.03200619972146,0.0,0.0,0.0,0.0,0.0,0.0,693.7568335303393,370.93287304725743,502.7804388503456,3.568885943581765,2.7526277269720363,3.1116712026024382,10.359100413837943,0.0,5.233828731612407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882293076834689,0.0,6.065473459372406,23.75820490746497,0.0,15.316327455928967,0.0,0.0,0.0,0.0,0.0,0.0,12.983806067333015,0.0,6.671209585213585,3.903259768906145,0.0,0.9155487203499063,0.0,0.0,0.0,30.36568383724421,0.0,19.703476231928626,39.56941174357489,0.0,25.224885790258725,62.91142453414747,0.0,44.91432825730236,0.0,0.0,0.0,0.0,0.0,0.0,19.33348636371735,0.0,13.816472561176305,0.0,0.0,0.0,64.0739833637137,0.0,43.417513451214106,16.348078895811476,0.0,10.980319799103846,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15171.238541064758,DBSF2027,2017-09-03
29.57009747054669,17.045560791807425,22.4392141904059,110.80087883646674,86.31156710746058,99.13564650089555,117.11818694269664,62.603639435744505,84.71903155457852,28.707623922413028,5.670718996591103,18.382968540835375,6.687532235801806,5.3382170406390586,6.434225615404694,25.68181765227752,-0.8899325826597184,16.14095825852751,0.0,0.0,0.0,0.0,0.0,0.0,627.7227978650152,351.92690637694176,491.0046339731196,3.5501798595687664,2.570129830500951,3.113042710585599,11.31570154764478,0.0,5.370490796857159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.748533133104448,0.0,6.111119801759116,25.14474541856991,0.0,15.5712821324803,0.0,0.0,0.0,0.0,0.0,0.0,12.699411941122252,0.0,6.698068271312232,3.937924987054625,0.0,0.9087504470493233,0.0,0.0,0.0,30.76814239870001,0.0,19.284461223667325,35.624152623695,0.0,25.09412958724776,67.35491614747905,0.0,45.64959540463674,0.0,0.0,0.0,0.0,0.0,0.0,20.36757223956758,0.0,13.490817704621836,0.0,0.0,0.0,64.7678737243548,0.0,42.85784256265624,18.659699076220505,0.0,11.105707556315444,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15408.213677576854,DBSF2032,2017-09-03
31.381220739167524,19.66253390346767,24.333166783931667,105.70765749230284,77.13890643128067,94.7649447809996,122.58016249941132,80.23254210598769,97.8230096541588,15.567753844807278,4.439914323116845,8.852083730875552,6.483720328751607,5.716729540806126,6.244788636212183,28.497714998444994,2.440019435210077,17.280132981267545,4.456038323556274,0.6203425228393977,1.5836875331640161,0.0,0.0,0.0,679.625431696942,510.6545677183777,587.8574691116909,3.303838489242018,2.637748655610258,3.094953097172551,12.12097554046438,0.0,5.450122037500829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.828311672041082,0.1642634806709177,6.695822225730845,15.086107928677324,0.0,9.25303880164142,0.0,0.0,0.0,0.0,0.0,0.0,13.010272008608666,0.9588530523641822,7.1654905238640545,4.944071342108723,0.0,1.753487740500326,0.0,0.0,0.0,33.457436664067046,0.0,23.52180461209476,36.32484516314344,12.80204932060801,25.37795108868581,63.09909400700208,37.978456221807534,52.06309525814509,0.0,0.0,0.0,3.605673455054762,0.0,1.157987558180878,19.98636221306552,7.5734938169313,11.857058554121235,0.0,0.0,0.0,64.14492024539126,36.90637850304103,51.77609569736553,17.370078932804653,9.577408056838786,13.539075615464185,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23576.997932705886,DBSF2191,2017-09-03
28.825464091087785,15.327318735190484,21.77588851517558,113.68692083042502,90.9857120475917,101.7559366910134,284.53889406277733,95.65655276690153,210.49503523111144,26.31763629464436,6.861572108341628,15.350942774095675,6.953682336888907,5.960440280789494,6.5816898319968455,27.63348287737229,-0.8417998889515828,15.66746963084259,0.0,0.0,0.0,0.0,0.0,0.0,591.6534995148353,347.7481599771031,449.8984779471514,3.2001075442970857,2.3619173412635064,2.6236833412384706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43459.43818009368,DBSF2218,2017-09-03
22.96243681073997,0.0,18.687280188456036,104.26212224315192,0.0,89.2484433182833,129.18246061772567,0.0,110.47567747592176,19.085171947406195,0.0,10.200289452418753,5.997040524262631,0.0,5.45255627227414,11.803364311137177,0.0,4.989796908791384,0.0,0.0,0.0,0.0,0.0,0.0,657.5913839822298,0.0,558.9584022921856,3.5530648630621435,0.0,3.0169300981292593,13.01658963551682,2.342240345145796,6.68387121760509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.844680089818665,2.571584790789548,7.472364082541601,33.01951163532114,6.241102620458839,18.99694514621317,0.0,0.0,0.0,0.0,0.0,0.0,15.124576712631136,3.07006602639083,8.062834904675922,4.67113969881075,0.0,1.1346130998172743,0.0,0.0,0.0,32.60861511653698,16.977599457791975,25.291679474460654,43.31578330820065,0.0,30.661577638862138,63.814860314063495,41.90998810080963,55.82089827487187,0.0,0.0,0.0,0.0,0.0,0.0,17.473901486801,7.693458160231599,12.67204468362785,0.0,0.0,0.0,75.88989124821346,39.579340493851454,58.975059473167526,17.490172742463876,0.0,11.315447555770747,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15681.18265604143,DBSF2244,2018-12-09
22.83568913159347,0.0,18.606071346655686,105.62774661458454,0.0,89.38702444892338,142.93557290982056,0.0,114.05635641695976,18.25683945028638,0.0,10.175229248211775,5.993955854253055,0.0,5.269703427612294,12.206590166198763,0.0,5.231435350777257,0.0,0.0,0.0,0.0,0.0,0.0,759.1547274277048,0.0,575.5801702409035,3.4279257446822067,0.0,2.965155114063614,13.105063485941232,2.573826160717904,6.818587770988954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10742908616418,1.9061141739726288,7.3453868708199,31.85885570837506,5.1117408975435055,18.74334949666047,0.0,0.0,0.0,0.0,0.0,0.0,14.7853420255657,2.326761379687128,8.108110354551204,4.387886170990035,0.0,1.0448650174804257,0.0,0.0,0.0,34.112324449706804,17.820605346650147,25.92629171495828,42.370075924039966,0.0,31.444173448345065,66.68176541209567,47.02585409413219,56.322149690783874,0.0,0.0,0.0,0.0,0.0,0.0,16.675079387832614,7.452103894284151,12.16803154292438,0.0,0.0,0.0,76.94155448658603,45.35864816122624,58.06730212398048,17.845346510118816,0.0,10.988487406915919,900,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15890.143973268843,DBSF2259,2018-12-09
33.49274106173228,17.327966551987444,23.08783401195981,108.86398783261828,88.41789165677508,98.58424056456572,108.88242238727864,56.79287088629882,90.50104603361862,27.886944841410656,8.08820123801396,18.504840743838916,6.767715861223988,5.873934954148031,6.4293503916654755,29.72405658460626,6.17701341674846,18.001287628270656,3.0922792238850425,0.7489781649172549,1.5561385571783761,0.0,0.0,0.0,628.9218268608565,428.09630153534033,506.0563329826218,17.905448007761336,2.7382063399034537,3.870329672354251,10.861425592546365,0.0,5.282133447543505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158519317297234,0.0,6.219349338601081,27.688766830835498,0.0,13.470662938958728,0.0,0.0,0.0,0.0,0.0,0.0,13.230428446591189,0.0,6.538466860388248,4.161625949839582,0.0,0.7547726190013428,0.0,0.0,0.0,32.217954121212024,0.0,18.27136621968921,37.07569909767031,0.0,16.94817466818564,57.45136526726975,0.0,36.879913072679145,0.0,0.0,0.0,0.0,0.0,0.0,22.64095957004341,0.0,11.633281589068538,0.0,0.0,0.0,55.68858685393389,0.0,35.97052224775303,14.483588886507928,0.0,9.014753173336226,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22839.4340990186,DBSF2274,2017-08-27
