inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum,frmDist,frmWeek,date,frmDov*frmAr
23.135205973239202,95.31693354042338,103.28165005340533,0.0,8.670208232806923,6.195902321331236,15.636268972194467,1.543954118129107,0.0,616.4372543375542,3.1495006365504223,6.081947003696575,0.0,0.0,0.0,7.343313244090298,10.417030620445738,0.0,0.0,8.256067255925252,2.0377174847283768,0.0,24.519061275529822,26.370413235067865,53.73733182551895,0.0,1.1828220508079113,12.021572960199553,0.0,53.198427376817264,13.810806693811417,1500.0,12.1,26422.73501674244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6618,36.0,2017-09-10,18150.0
19.617641706348188,97.2948597411128,99.0172499061331,1220.615475940581,10.33391362804564,6.295042251456603,5.160187409831572,2.2387858300556864,0.0,715.1149455802584,3.480770317033896,11.51722977980658,0.0,0.0,0.0,12.222597361517106,21.404234343072993,0.0,0.0,12.947841785885267,4.701360453285493,0.0,17.652996022627022,31.299695010195375,0.0,0.0,0.0,15.308050693669077,0.0,0.0,13.805258890735848,800.0,9.4,23510.870727145943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6641,44.0,2017-11-05,7520.0
19.290845512436356,95.40027628571046,92.05088573160586,1268.5591714085854,10.16574877864886,6.258674498577632,4.604616996771561,2.2159598002900593,0.0,719.9872140493391,3.3889883889544463,11.047756833778822,0.0,0.0,0.0,12.187736401045026,21.011261043712143,0.0,0.0,12.970803960363261,4.627478678667863,0.0,17.547038339132705,30.866624249455338,0.0,0.0,0.0,15.375300728088716,0.0,0.0,13.999679727904187,800.0,9.4,24223.76636954652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6690,44.0,2017-11-05,7520.0
19.300256166523102,97.54139453216027,93.31239908482158,1282.1071397474063,10.263124709616251,6.059111957428135,4.995250396102005,2.3663297364122187,0.0,715.0760279638515,3.420137911953424,11.051672900096637,0.0,0.0,0.0,12.095485377427122,21.329072117486195,0.0,0.0,13.003215918357501,4.791320847699784,0.0,17.310627032224353,31.855235450782867,0.0,0.0,0.0,15.003197731623848,0.0,0.0,14.067195508721122,800.0,9.4,24399.45387665933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6833,44.0,2017-11-05,7520.0
22.056427404352647,103.39789910842013,0.0,1796.915597664948,0.0,0.0,14.210611498079615,0.0,0.0,530.245364364744,0.0,12.71156219207605,0.0,0.0,0.0,13.268938633852171,21.67925400596464,0.0,0.0,14.419686467779497,4.676413557518657,0.0,24.379928301622137,22.159559504388195,50.77299365941227,0.0,0.0,18.8727065963146,0.0,47.466553219117,12.140945604383402,1300.0,8.8,26748.63984238613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6892,35.0,2017-09-03,11440.000000000002
20.81673878653507,97.45284848606036,97.1670151589854,0.0,15.224314069402405,6.43206234557221,12.362619807335236,0.0,0.0,531.641696799055,3.0720242876067365,7.267078084591846,0.0,0.0,0.0,8.680461123798393,19.69428003557001,0.0,0.0,9.254275859288668,1.7318188343622558,0.0,23.43543493447365,31.016474324808556,53.001800794535974,0.0,0.0,15.589810601822558,0.0,54.545523526962896,13.410042475397725,900.0,8.5,20706.15261165712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7130,38.0,2017-09-24,7650.0
20.349130901485374,96.80395710340026,102.25496615506158,0.0,15.754260641056794,6.465362906946278,12.390574534973329,0.0,0.0,526.0154919462186,3.106648717758496,7.621289807610201,0.0,0.0,0.0,8.767063469634557,20.03610164383487,0.0,0.0,9.296475389433805,1.7430708109529665,0.0,23.09073700087171,31.47876064804109,54.233764426947644,0.0,0.0,15.839878266308293,0.0,55.34533424751068,13.732153891543486,900.0,8.5,20297.206484282025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7151,38.0,2017-09-24,7650.0
19.607088832948936,94.90787469919918,124.35959040415575,1415.3593362163788,9.929658486560394,5.704762187097379,5.357591340801704,0.0,0.0,595.0954582876409,3.2731936433840856,5.187886513071769,0.0,0.0,0.0,5.917038837702228,14.28189120603005,0.0,0.0,6.327832999827006,0.6190024062723372,0.0,24.158087511432722,31.212539977445996,54.74702811746927,0.0,0.0,11.834629664235692,0.0,56.349019095371744,14.419257409299258,900.0,7.6,8979.174844162955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7185,47.0,2018-11-25,6840.0
22.301837693199403,100.20984107664735,0.0,1748.2515930141985,0.0,0.0,14.205068126093078,0.0,0.0,585.4140105117042,0.0,12.438930148997985,0.0,0.0,0.0,13.884928955567403,22.27102564275671,0.0,0.0,13.897833268924309,4.831696707047337,0.0,24.146996499345846,21.810373562217492,48.51731824858715,0.0,0.0,19.194271539968682,0.0,47.75711987846683,12.192549902972228,1300.0,8.8,28235.67101444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7186,35.0,2017-09-03,11440.000000000002
19.54609609561472,95.47802035501576,121.4853672315314,1439.0489853427248,9.765639833428498,5.700674776412488,5.593304825266185,0.0,0.0,597.1038706205187,3.2368689570852816,5.340756032241501,0.0,0.0,0.0,5.975415685579386,15.090433699503302,0.0,0.0,6.3906165436794,0.6071659950348303,0.0,23.96745325340071,31.135987332062285,54.70242642211782,0.0,0.0,11.703751699736785,0.0,58.3869818557589,14.619872945978843,900.0,7.6,9024.114260975412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7198,47.0,2018-11-25,6840.0
21.05009464552733,98.46963815152971,98.89779659680728,0.0,14.954199028749194,6.365917159417181,12.46015617378986,0.0,0.0,527.8202318138572,3.143992335903663,7.555682813618663,0.0,0.0,0.0,8.604467455318051,20.018629563250116,0.0,0.0,8.876298253312672,1.7457622684037408,0.0,23.62526013643643,30.423604769887085,55.774725135193265,0.0,0.0,16.01514169427045,0.0,53.04600885279394,13.738353333184918,900.0,8.5,20921.90794972043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7221,38.0,2017-09-24,7650.0
19.76570406477067,96.75653682477403,95.22642618705004,1201.297682030763,10.197150478540639,6.282231915286221,4.829653241251031,2.3439277612056735,0.0,714.6396626208578,3.396891958536472,11.041716016676341,0.0,0.0,0.0,12.153294295565845,20.987832335760604,0.0,0.0,13.23653205185391,4.6484711568141135,0.0,17.111111057155973,31.73583356271671,0.0,0.0,0.0,15.238390335813737,0.0,0.0,13.809481180083235,800.0,9.4,24185.60099787773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7419,44.0,2017-11-05,7520.0
22.97613284756068,95.12179965984322,101.55766263196158,0.0,8.849198942160411,6.180915584841904,15.944123138479986,1.480298425042054,0.0,622.999655760512,3.1552526932016254,6.1134655382542356,0.0,0.0,0.0,7.191688648051326,10.23242433298715,0.0,0.0,8.361903141337766,2.082842262728648,0.0,23.817814952461053,27.23429182118441,52.929627182103886,0.0,1.1937107139540741,11.54793512770016,0.0,51.82245144626928,13.93754821384726,1500.0,12.1,25591.359461908258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7476,36.0,2017-09-10,18150.0
21.701539906064195,99.35418752448845,155.2749891325683,1582.1446740029348,13.9898037463464,6.3401877161843245,13.192030346093702,1.960630163327653,0.0,615.1732985181042,3.3562698394949213,7.059528710761419,0.0,0.0,0.0,7.746990534958694,17.332183376541316,0.0,0.0,8.664331880560516,2.00955357316116,0.0,23.382935878091867,32.50274250270736,58.44994586769487,0.0,0.0,14.192804282102216,0.0,57.523741553849455,14.376465130475523,800.0,8.4,20509.396235783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7641,37.0,2018-09-16,6720.0
20.689275150546106,98.95296062914564,99.95274716824767,0.0,15.577180174290525,6.411000165569819,12.340199672204143,0.0,0.0,531.2708881394508,3.1585596232446247,7.637721750888021,0.0,0.0,0.0,8.506913697552829,19.847881779952065,0.0,0.0,9.369922311314047,1.5994251544253626,0.0,22.97986456188625,31.62695149933005,54.05740389976585,0.0,0.0,15.342424448672531,0.0,53.67582882440152,13.62431421173176,900.0,8.5,20344.64349306472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7654,38.0,2017-09-24,7650.0
21.38107227490518,99.0378313708625,160.89224672134458,1512.6815959095902,13.862546449931612,6.3621955941524,13.191344449788133,2.0338774910759163,0.0,626.3900188731127,3.2641862411073057,7.219999432280368,0.0,0.0,0.0,7.9953372191415415,17.665220800536872,0.0,0.0,8.330984400021233,1.8884168549727869,0.0,22.010354354021555,31.20996311401747,57.68241249635653,0.0,0.0,14.455140231071107,0.0,56.71786958703175,14.82384934023796,800.0,8.4,19334.52679968733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7673,37.0,2018-09-16,6720.0
23.328698608931997,98.03919500442531,101.15849679540324,0.0,8.695977161156044,6.210236518288797,15.755295967195515,1.5376411619722026,0.0,595.6308099191607,3.0610455360749502,6.259641356763817,0.0,0.0,0.0,7.12250804055084,10.038347937685923,0.0,0.0,8.201165447392926,2.1191231655627614,0.0,24.064242575482073,26.518936838789223,52.88941259346098,0.0,1.1726776429958072,12.11227426760453,0.0,52.05628959256409,14.418044910907255,1500.0,12.1,25229.972053573467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7679,36.0,2017-09-10,18150.0
22.870651198064163,100.63161114021392,0.0,1742.445839211709,0.0,0.0,14.319195939539354,0.0,0.0,575.4904717089984,0.0,12.592535808577054,0.0,0.0,0.0,13.672773981378423,21.72911915446172,0.0,0.0,14.297618325471658,4.41421580757116,0.0,23.869612339780222,22.209454633375575,50.34026000724242,0.0,0.0,19.377657559152237,0.0,44.75739182797669,12.272536877848669,1300.0,8.8,27559.131138171328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7705,35.0,2017-09-03,11440.000000000002
19.669448982469923,94.20844169834018,92.12787719324872,1255.86411428506,10.126460719924852,6.457800253127294,4.989514279176115,2.2819830136488144,0.0,730.1225929534214,3.3762545767849104,11.113944444007139,0.0,0.0,0.0,12.241918593618147,21.18234749730222,0.0,0.0,13.1632564238882,4.710620616614687,0.0,17.96030436843023,30.976385554230674,0.0,0.0,0.0,14.820684894760483,0.0,0.0,13.525190203859724,800.0,9.4,23845.44651196056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7722,44.0,2017-11-05,7520.0
20.399683339804195,97.08606979409528,97.38175979101293,1485.3857062547224,15.199786937104133,6.527249382226717,13.815359415304389,1.7274872100735676,0.0,560.9901833150044,4.160233893993351,7.942474216998259,0.0,0.0,0.0,9.087190741289733,17.801099632554433,0.0,0.0,9.791844470612167,1.6471463212354411,0.0,22.991049242197445,22.61665802848353,50.69305177479937,0.0,0.0,16.120672354521098,0.0,48.196213963466136,11.608906913251756,1200.0,7.9,31284.64672068372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7740,37.0,2017-09-17,9480.0
19.694017073862632,93.51838983668547,123.08039242508826,1459.0918277773426,9.910114912980271,5.795773996104958,5.333983396480333,0.0,0.0,599.0481220177062,3.205905932524475,5.3712494170323986,0.0,0.0,0.0,5.745161729030376,15.480965262096039,0.0,0.0,6.510860838973038,0.6188928333886514,0.0,24.13125658235043,31.259084055364557,56.628380355231215,0.0,0.0,11.886200031017944,0.0,55.55071632265943,14.370638378725205,900.0,7.6,8952.573693751161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7828,47.0,2018-11-25,6840.0
23.419827260505784,93.24167002600798,100.13980191609336,0.0,8.224722342508933,6.18928023116453,15.367548943584671,1.5505135192067607,0.0,605.9859629277996,3.152539159776219,6.083058273922582,0.0,0.0,0.0,7.218372947319318,10.402306488574094,0.0,0.0,8.001589061070264,2.0669062787885957,0.0,24.583841292744786,26.46636035796978,51.93677773012782,0.0,1.2112685883508156,11.82979539203833,0.0,52.64946844441439,14.102934511957926,1500.0,12.1,26150.756023346872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7863,36.0,2017-09-10,18150.0
19.36847679583963,95.68050109582053,94.14444211562217,1234.2852468302583,10.62595841815164,6.318856924430462,4.64297409927949,2.275032378646847,0.0,696.9450800401486,3.412152796423933,11.360983661301752,0.0,0.0,0.0,12.19859239322429,21.6104438645993,0.0,0.0,13.003399167156385,4.5779775514707275,0.0,17.27956447800239,31.544741460727906,0.0,0.0,0.0,15.027264161575518,0.0,0.0,13.79355413861121,800.0,9.4,24634.20205327866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7897,44.0,2017-11-05,7520.0
21.45146089345122,99.28267494985215,152.9282670908629,1521.9290902159414,13.708266063642075,6.429085245940941,13.648309398952678,1.914456857789397,0.0,622.0183794706232,3.317476463288833,7.163110665142478,0.0,0.0,0.0,7.992425409512606,17.439140486018466,0.0,0.0,8.515023872433693,1.953947061297555,0.0,22.62910383261198,32.67635212434202,58.498235850099,0.0,0.0,14.27031040125784,0.0,57.91511310069781,14.621300252033866,800.0,8.4,20661.82150669829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7898,37.0,2018-09-16,6720.0
20.05753050908657,93.90042025533332,123.89114115023837,1421.8110417494784,10.065594374747887,5.792609937600611,5.166125600870107,0.0,0.0,588.6443625523272,3.243197810507444,5.0575337863686265,0.0,0.0,0.0,6.103446292272452,15.062581376936395,0.0,0.0,6.446064269077671,0.627622102281488,0.0,24.063418225128757,32.10934114456791,55.683845824259286,0.0,0.0,11.857771402775207,0.0,57.21691084528653,14.53132935980507,900.0,7.6,8858.028761733653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8040,47.0,2018-11-25,6840.0
20.0692813924371,91.50567774272314,122.6201601860295,1455.2085420461708,9.877753790936975,5.776955638433308,5.458103247854622,0.0,0.0,583.8434722310715,3.222455126847112,5.43800931678512,0.0,0.0,0.0,5.9427881380714025,15.437937268477318,0.0,0.0,6.443909037145878,0.5805365075924924,0.0,24.366017532697434,31.36069898249063,55.88002670035906,0.0,0.0,11.544063630123782,0.0,57.68253965778191,13.920102383111825,900.0,7.6,9422.4547229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8175,47.0,2018-11-25,6840.0
22.743870514106938,101.55229531403378,0.0,1754.758286095153,0.0,0.0,14.342027881233875,0.0,0.0,589.2701311382407,0.0,12.972945907465277,0.0,0.0,0.0,13.661758690459482,22.11113142006405,0.0,0.0,14.197638865652747,4.656577191737104,0.0,24.10865832634287,23.122582433552463,50.7300836127089,0.0,0.0,19.376444912196916,0.0,45.972877124271115,12.15281555789734,1300.0,8.8,28290.75960988956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8195,35.0,2017-09-03,11440.000000000002
22.541036740754766,97.9393519224396,0.0,1774.562909171121,0.0,0.0,14.24296753832941,0.0,0.0,570.2464220304934,0.0,12.745596106773188,0.0,0.0,0.0,13.790676890084814,22.101207358197442,0.0,0.0,13.954449675681845,4.65603986894643,0.0,23.799843984602557,21.67719324602608,50.276926026413854,0.0,0.0,19.53551384968342,0.0,47.56457404539737,12.192259914973768,1300.0,8.8,27116.715980158708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8205,35.0,2017-09-03,11440.000000000002
20.994142236493953,96.5211392882967,100.456844135282,1466.4555472669674,15.378760899918035,6.372282688402111,13.331215025618702,1.6522626596963181,0.0,556.6395535394221,4.408570389848804,7.833452134642005,0.0,0.0,0.0,9.330996702765423,18.47974655426921,0.0,0.0,10.08830484629981,1.6186728688788015,0.0,22.79960444846957,23.279014180436,49.007189638684395,0.0,0.0,16.001396798815843,0.0,48.09599298649214,11.908862410311231,1200.0,7.9,30789.946405932173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8242,37.0,2017-09-17,9480.0
20.936448057915076,100.28056024290873,98.67985860336871,0.0,15.058523428674258,6.442602742003871,12.700702190252867,0.0,0.0,527.5105757088511,3.055210705711477,7.4537572991037555,0.0,0.0,0.0,8.666621748957969,20.451891366576383,0.0,0.0,9.242069874421544,1.7820918522807587,0.0,23.24129819033458,31.235605640561875,55.36213541671107,0.0,0.0,15.662698740672953,0.0,51.837956278844466,13.707398987047544,900.0,8.5,19147.74474019934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8285,38.0,2017-09-24,7650.0
19.303776105493768,95.80423979987759,93.94247841754652,1249.2302179648204,10.164304089000609,6.277611713397887,5.009170772559917,2.224340194481132,0.0,716.9242534805767,3.388597931497505,11.080296092064238,0.0,0.0,0.0,12.389340159031677,20.924875325106598,0.0,0.0,13.151093044217259,4.574656128171323,0.0,17.617042610821247,31.127927502866154,0.0,0.0,0.0,15.120115235414767,0.0,0.0,13.57906576546812,800.0,9.4,25088.033427036167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8293,44.0,2017-11-05,7520.0
19.296370347576048,95.85981969220015,93.82616291400439,1234.7832167085157,10.175937952855474,6.296402366812872,4.976059756874095,2.1894193351030986,0.0,716.6848578638798,3.4045579076793397,11.252933485963322,0.0,0.0,0.0,12.17837099056139,21.82591958347258,0.0,0.0,12.749213917802258,4.5428392169304646,0.0,17.429515631417182,30.990756281615607,0.0,0.0,0.0,15.184246775519844,0.0,0.0,13.934362660005911,800.0,9.4,24001.73838745088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8318,44.0,2017-11-05,7520.0
23.6010583371827,94.25477348550196,99.30011328551844,0.0,8.548343132899264,6.078598628497554,16.15293154585817,1.5280467037383905,0.0,601.0595498838323,3.106915421162397,6.2963367504241425,0.0,0.0,0.0,7.19589358787529,10.047581159647587,0.0,0.0,8.233236326505903,2.0696194759684023,0.0,23.60258819494217,26.34518754460709,52.476140195831626,0.0,1.207395577819316,12.13921244549588,0.0,52.026616813467925,14.230562075105382,1500.0,12.1,26270.83912798872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8381,36.0,2017-09-10,18150.0
22.16244601727692,100.52707303327408,0.0,1734.8678531485864,0.0,0.0,14.346395363238088,0.0,0.0,536.47007558485,0.0,12.674704594428329,0.0,0.0,0.0,13.575831809040768,22.731907452455584,0.0,0.0,14.722865339407706,4.424820030443266,0.0,24.29592223855664,22.929505118653076,50.005626593132256,0.0,0.0,19.507362534170237,0.0,47.70515299785154,11.941467083771728,1300.0,8.8,26043.299475472315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8383,35.0,2017-09-03,11440.000000000002
19.99021502688124,94.57101440855953,121.27274523720143,1454.6247263516022,9.961423434584878,5.651706626334197,5.483506976981238,0.0,0.0,570.7120376280083,3.137202364858794,5.2790173413877115,0.0,0.0,0.0,5.854241998402714,14.909297586516802,0.0,0.0,6.4495755831724315,0.5755351865000033,0.0,23.865819617931034,29.71892819339598,56.07930931871081,0.0,0.0,11.858318083615888,0.0,55.81080148744655,14.546923092352463,900.0,7.6,8759.197101498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8405,47.0,2018-11-25,6840.0
20.4837178214626,97.4854248651452,97.43002888450515,0.0,15.730712960565471,6.413848189173301,12.314589659675708,0.0,0.0,527.7548134057898,3.1280419053460315,7.802242392694042,0.0,0.0,0.0,8.379626036899042,20.542742095771494,0.0,0.0,8.970611575947062,1.7790626995289904,0.0,23.0426646904812,31.704818335814302,53.98672728787178,0.0,0.0,15.33576615408971,0.0,54.771102591138764,13.735590766007869,900.0,8.5,21137.88286752904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8440,38.0,2017-09-24,7650.0
19.73465916475568,95.14907252289252,118.25076175111784,1436.6580877326778,9.774696493385447,5.7811340123276045,5.5828152979947046,0.0,0.0,579.7534287182182,3.269548230120133,5.304797607721526,0.0,0.0,0.0,5.750696211282499,14.908944220649149,0.0,0.0,6.399540677848383,0.6114252844656922,0.0,23.74344182164781,30.340618048218957,55.666563722552844,0.0,0.0,11.713613015747672,0.0,56.72113329695929,14.658601449104195,900.0,7.6,9050.073547070258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8457,47.0,2018-11-25,6840.0
21.605912980016676,99.550118530538,157.34795821999933,1571.1580941052753,12.719068961984089,6.331793329795732,13.432382910104323,1.93487806640542,0.0,619.0258486888865,3.3227214947230785,7.2602519060324555,0.0,0.0,0.0,7.913172486623489,17.431278663857086,0.0,0.0,8.37433244530557,1.962453384509606,0.0,22.439137745816275,32.427981912304105,59.73868001294619,0.0,0.0,14.963319503255075,0.0,55.763367618515325,14.760549555053581,800.0,8.4,21168.731421533284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8512,37.0,2018-09-16,6720.0
20.24561153954072,92.30363032689804,123.49305022811096,1508.9073687271666,9.970250956770027,5.717168280259296,5.035507890877016,0.0,0.0,587.7442355881576,3.1898988708390155,5.2626719030321425,0.0,0.0,0.0,6.125253218301587,15.56003947015903,0.0,0.0,6.676402955020371,0.5946544336056335,0.0,24.1217170034911,30.87460066050659,55.07172130711941,0.0,0.0,11.643826376226492,0.0,56.55848754223462,13.77812232172652,900.0,7.6,9348.532034561882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8545,47.0,2018-11-25,6840.0
20.925777504150656,97.44676901344279,97.9517905331851,1498.38699831772,15.723128107437228,6.380230244845963,14.09785295947996,1.721342280696343,0.0,556.7688569984191,3.9663139698221386,7.948111038353915,0.0,0.0,0.0,9.020915846131722,17.86765452366532,0.0,0.0,9.757898079337405,1.7560507057045296,0.0,22.394056323385676,23.147136130003236,53.232911434146295,0.0,0.0,15.456962989565183,0.0,48.66496219886443,11.80042663495938,1200.0,7.9,31034.59613636982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8557,37.0,2017-09-17,9480.0
20.774882585026713,95.55489382878937,96.93432904776606,1479.169371796812,15.83009009724787,6.410300708755079,13.77446870564677,1.630343400307957,0.0,573.9651521808827,3.920167984864328,7.892688841228222,0.0,0.0,0.0,8.93566873124424,18.34163984098891,0.0,0.0,9.889072080190342,1.7379477282770597,0.0,22.253839615351662,22.86130800941598,51.55203955867578,0.0,0.0,15.793162253874938,0.0,48.35469638585429,11.683520991755167,1200.0,7.9,31699.13772400297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8665,37.0,2017-09-17,9480.0
20.518994456365593,99.94881536936657,102.7098188476275,0.0,15.21311296560929,6.457900577613509,12.494113064873217,0.0,0.0,534.4799950760454,3.0388780594600475,7.683267422309316,0.0,0.0,0.0,8.658339085099648,19.653140310340792,0.0,0.0,9.39252065082492,1.7028302426111097,0.0,23.15161547500534,31.512170904372063,54.25991047914921,0.0,0.0,15.481004397084636,0.0,52.09070989738722,13.543122037897207,900.0,8.5,20395.681823257728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8670,38.0,2017-09-24,7650.0
22.068357281387442,99.30654574818303,156.02029199166586,1505.6052430205038,13.180465231207219,6.350679896192094,13.701537998574535,2.047264807977234,0.0,618.9043933004758,3.332310505798648,7.270805280495649,0.0,0.0,0.0,7.872475294691099,17.497452616986642,0.0,0.0,8.381255549469683,1.9599857617545828,0.0,23.510647586303328,32.18802454329753,58.77568065166596,0.0,0.0,14.497005594100779,0.0,57.45887982171184,14.307729096400264,800.0,8.4,20776.014210139303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8704,37.0,2018-09-16,6720.0
19.396974701101797,96.19060330287282,93.9854604324991,1231.9006487414586,10.31834981739173,6.347108748677354,5.099891584611722,2.4118279483408966,0.0,697.3835925422597,3.4141837504955745,11.247376568887981,0.0,0.0,0.0,12.076394725010271,21.324405448707417,0.0,0.0,12.853619971245745,4.624303826586956,0.0,16.64205616909439,30.033748888943745,0.0,0.0,0.0,14.794637228902134,0.0,0.0,13.603768433327224,800.0,9.4,23850.31886256908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8764,44.0,2017-11-05,7520.0
19.98505623098468,92.46322049188029,121.1739211807405,1403.8701025991054,9.926084709595074,5.8092516758254815,5.282047181553342,0.0,0.0,611.1661290462382,3.230485304833804,5.371097635030683,0.0,0.0,0.0,5.883228990288954,15.49052810409065,0.0,0.0,6.677800339707718,0.5915024824437176,0.0,23.55342452132027,32.51266191778666,55.04249084832486,0.0,0.0,11.632579687040742,0.0,58.044383875051665,13.908619323192397,900.0,7.6,8510.432683770438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8830,47.0,2018-11-25,6840.0
21.2573919000299,98.65811387468011,150.5376425282789,1591.1775753837082,13.529930577901583,6.250785091111919,13.151698754603178,1.9923985685770815,0.0,602.0071259569063,3.325049943570731,7.255214739617044,0.0,0.0,0.0,8.023271747115968,18.051009955649633,0.0,0.0,8.181443516448654,1.9754004397567393,0.0,22.23506472666744,33.08793956980041,59.06302035267674,0.0,0.0,14.437658232438666,0.0,56.38401304222104,14.762498431020806,800.0,8.4,20056.770815202683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8924,37.0,2018-09-16,6720.0
19.22631772045492,93.13920372757299,94.93739866208087,1278.367851510547,10.072552508236836,6.278187000516175,4.944855443571043,2.295159943941563,0.0,719.4087558328993,3.4268251153636924,11.51494136031452,0.0,0.0,0.0,12.214483231520182,21.914248886248547,0.0,0.0,12.635734191363627,4.628650645875382,0.0,17.89002006052694,30.21889962027063,0.0,0.0,0.0,14.829125135930708,0.0,0.0,13.934989953345298,800.0,9.4,23457.591643362604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8966,44.0,2017-11-05,7520.0
22.435794911773307,99.45071919769372,0.0,1753.011842201297,0.0,0.0,13.982651049944002,0.0,0.0,557.9078797315825,0.0,12.842395608141038,0.0,0.0,0.0,13.68341955934494,21.812313577239916,0.0,0.0,14.493540908134666,4.511345229461212,0.0,24.6960000914895,22.960200864483255,50.14711494731034,0.0,0.0,20.058141089338214,0.0,45.872853327808485,12.23335594692838,1300.0,8.8,27469.044191526176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9076,35.0,2017-09-03,11440.000000000002
21.077677249098052,96.02550215590655,97.26123024536138,1433.197856907713,15.850012025212312,6.37434243785442,13.992166007085707,1.6771833371705827,0.0,546.03550473168,4.414652564869063,8.009884641999976,0.0,0.0,0.0,9.173642482494923,17.688327752530295,0.0,0.0,10.010402412873116,1.6567109844724874,0.0,22.31348765061641,23.2054478222328,50.18774214398345,0.0,0.0,16.193846708295382,0.0,47.27737474616112,11.386643990837705,1200.0,7.9,31730.45637789399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9172,37.0,2017-09-17,9480.0
