frmDist,frmYearWeek,date,inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frmYear,frmWeek,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum
DBSF7641,2018-42,2018-10-21,23.11222565440591,98.47676229560022,128.50719775421618,1890.0212762639308,14.309531041402424,6.38282269969765,15.228119230085564,1.136426446584768,0.0,603.7152855869837,3.345407656031864,2018,42,5.398038418160124,0.0,0.0,0.0,6.245956134156587,17.511262003650355,0.0,0.0,6.745960325746784,0.0,0.0,27.590628369475173,39.12473328905541,62.0749952725704,0.0,0.0,16.993389593142723,0.0,57.14091035146531,18.44241997752954,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-43,2018-10-28,22.506646891597896,105.55739776624102,152.09875706196772,1633.859967047484,11.96418091771096,6.437744925235744,15.135942183873992,2.3957326191778137,0.0,664.7392508326772,3.138335121565119,2018,43,6.527916792393718,0.0,0.0,0.0,7.424686552520741,19.13535218987688,0.0,0.0,7.507903290592853,0.2924216745134523,0.0,29.12572700219669,35.30675430892345,58.997325720952105,0.0,0.0,15.117101593727511,0.0,61.57909424959999,15.498947842184018,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-44,2018-11-04,22.321651982943056,94.53461094051906,156.25305243381266,1639.8266939292612,15.032401580014858,6.4962165230961935,10.804723442371946,1.2064816626379746,0.0,577.4088074954979,3.175372663198341,2018,44,7.407948096183777,0.0,0.0,0.0,8.70199180842123,24.18064546956594,0.0,0.0,8.05825571647642,0.8649950757995543,0.0,27.159046804892583,27.403401682377755,55.02963996569444,0.0,0.0,15.67392256878856,0.0,58.75444986141676,14.823541916124825,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-45,2018-11-11,18.97097905430564,112.22344010806005,133.9390780991528,1253.9153092054505,12.785295175171273,6.294027144926822,13.855355578957742,2.12191951338806,0.0,596.8663420163537,3.2915471716707256,2018,45,7.954716599050586,0.0,0.0,0.0,8.315841097791074,24.756344054024986,0.0,0.0,9.750811905082442,1.4684626332562158,0.0,26.21001959274262,31.660979691638392,66.10044426016209,0.0,0.0,16.14263276897888,0.0,58.151377302142734,13.955178766328965,800,8.4,3145.010995125733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-46,2018-11-18,20.11870138562657,99.09774720924656,156.6526912436136,1373.857009260738,17.31550807535936,6.510584037497644,10.790174994149378,1.390142945178925,0.0,643.3417001200353,3.2634994357190177,2018,46,9.506290141156008,0.0,0.0,0.0,9.40967684051425,22.32643728534248,0.0,0.0,9.40715168437698,2.312195335153197,0.0,30.816545818414177,36.18223295608993,56.52796647215261,0.0,0.0,14.921614797381446,0.0,58.827389080641744,13.742085383148796,800,8.4,5801.565561591809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-47,2018-11-25,21.010937191718657,92.87066785273882,101.22624418432326,1360.857193456069,17.353078922249523,6.362540765583648,5.9969393176322185,1.7533174743226132,0.0,628.0915556681063,3.3282552950538324,2018,47,8.99725193945488,0.0,0.0,0.0,9.21316591740271,22.482736158689416,0.0,0.0,11.251978812132014,2.6867952764889065,0.0,32.23755318967011,31.72880134264813,57.54680606549368,0.0,0.0,15.602124953046072,0.0,57.53375283599502,14.892445422463773,800,8.4,8564.057392142615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-48,2018-12-02,20.428993018796334,82.62323312083261,126.85356718097997,1043.2545245503582,8.22172202903428,6.232861202469005,9.472668463008,0.998313192130902,0.0,737.5173829730026,3.09034186493329,2018,48,10.497737980872577,0.0,0.0,0.0,11.425158445277376,20.59506202607924,0.0,0.0,12.42439225362519,3.273439522182553,0.0,28.54294605886578,33.67110246749267,56.533009810217656,0.0,0.0,11.952464475098806,0.0,58.79904073807544,12.670811485096811,800,8.4,11025.460994699535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-49,2018-12-09,19.8911227040879,106.04155443339388,154.45035501267574,1265.5797498552467,5.857392947377474,6.320861360458489,13.715600710302756,3.2215875136523024,0.0,621.055313154239,3.0657068101546763,2018,49,11.803028240421868,0.0,0.0,0.0,11.150432063690277,17.484479633774708,0.0,0.0,14.156093592038328,4.306161514071269,0.0,28.24834507291375,24.217801404875512,59.36263045730371,0.0,0.0,10.81354667310021,0.0,51.72156784131524,15.477006257350196,800,8.4,12349.752412349037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-50,2018-12-16,19.920776190024576,94.55130014852284,210.0102127037716,1141.522539078344,5.8049156753224,6.258111950885285,0.5151858918466694,1.224020908989649,0.0,747.5098211206127,3.267491058561678,2018,50,10.445581297047177,0.0,0.0,0.0,13.358222165335746,23.601970121074707,0.0,0.0,13.835870120397573,4.857309814248426,0.0,26.32280647220088,30.513257686738065,62.77616773114422,0.0,0.0,15.070195753111296,0.0,63.2225599942621,12.837730032498342,800,8.4,14358.005833205349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-51,2018-12-23,19.673531527135594,93.50454701764151,307.8601538540355,1049.403907802836,4.472125331865543,6.075275004465668,7.4910620486562065,2.2445902971706286,0.0,707.5925121246285,3.3723169181667445,2018,51,12.325189677305955,0.0,0.0,0.0,11.193343585671576,20.97970407338852,0.0,0.0,14.793229219790344,5.725008385408372,0.0,22.27435060271802,36.22662690242849,63.807630337243104,0.0,0.0,12.208595402643676,0.0,57.16314811340988,11.71162998265611,800,8.4,16602.771143809143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7641,2018-52,2018-12-30,18.332400682385465,94.32824421694566,250.3252404825212,1107.7718573521538,5.453498059489286,6.500004963264752,1.805156616198966,2.329871449972733,0.0,724.9568552257253,3.250698722879319,2018,52,12.457621292788687,0.0,0.0,0.0,12.883425352016785,21.533484672335227,0.0,0.0,13.827356774813053,6.366067939456615,0.0,28.19295104587069,44.794560919830445,58.29973242279314,0.0,0.0,9.166655640681231,0.0,61.29819496213542,10.49235417937853,800,8.4,20509.396235783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-35,2017-09-03,29.92585419594259,73.45252348389035,70.57613734638377,0.0,26.089536673866327,6.456538341233917,25.305748048254728,0.0,0.0,377.1026808602754,3.673414403013489,2017,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-36,2017-09-10,26.5675807738535,108.46343745874492,70.11581714338115,0.0,16.392172100759364,6.219569673561063,25.85116630761282,0.0,0.0,348.87880803249334,3.5320976584409487,2017,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-37,2017-09-17,27.647839229326884,96.9551467687982,84.61966757978757,0.0,30.48013199450717,5.849431653097034,24.62200022617515,0.0,0.0,382.64311551555545,3.3179130760289306,2017,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-38,2017-09-24,26.927047078214905,99.02533821890732,78.88825779740448,0.0,27.404387616760623,5.932282700498401,25.43648412173016,0.0,0.0,384.9288519830464,3.2734341482228846,2017,38,1.828514246290111,0.0,0.0,0.0,2.7625660167764514,6.131871810299126,0.0,0.0,3.332040548640303,0.0,0.0,0.0,23.288250062739863,36.38434129515436,0.0,0.0,9.587218194441936,0.0,42.952314303699566,15.890307691789706,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-39,2017-10-01,24.26065868543617,89.32439642760582,78.86679555774226,0.0,29.679461418770337,5.873263449812235,24.1357596347298,0.0,0.0,410.1138737145936,3.2169321738846506,2017,39,2.801753573680718,0.0,0.0,0.0,4.167361908184572,12.508360916883404,0.0,0.0,4.67368694539663,0.0,0.0,21.10354459480206,32.54459362134892,44.98604623992588,0.0,0.0,12.538051835173922,0.0,53.40915774682775,17.607526291588016,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-40,2017-10-08,25.135838205972988,102.2541884485334,82.80715241939969,0.0,25.07925737325048,6.633530653372564,22.591120099689075,0.0,0.0,444.52973743432017,3.159035697066876,2017,40,3.2518138376786103,0.0,0.0,0.0,3.985411916741682,11.543635977423994,0.0,0.0,5.056992420397302,0.0,0.0,27.939488918746868,28.20890707894637,60.68174622549537,0.0,0.0,17.855119843557656,0.0,59.21662708552626,14.99063617679926,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-41,2017-10-15,27.114607466176565,113.18525104755074,77.3948524122026,0.0,20.040924451603185,6.802357234346171,22.899599045734995,0.0,0.0,482.01017485549175,3.111658882141952,2017,41,4.105291547483836,0.0,0.0,0.0,5.355621268660175,15.97537617510818,0.0,0.0,6.037981089143279,0.0,0.0,27.63319625387491,26.28368503727353,60.36654434850115,0.0,0.0,17.524681719842828,0.0,61.17778849769243,15.352419132635728,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-42,2017-10-22,22.26564210983738,100.64446745658218,76.24123033734898,0.0,22.94171501711896,6.266296989716666,17.4465188305291,0.0,0.0,508.5199496459718,3.163454989734963,2017,42,5.2687044604307935,0.0,0.0,0.0,6.283664828441477,19.00980788988505,0.0,0.0,7.013385817384196,0.0,0.0,32.512848727605984,37.63943755327408,57.23938482344431,0.0,0.0,15.004819159675195,0.0,61.1719667536658,13.57000467091988,900,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-43,2017-10-29,19.23937302750347,99.94608694733276,66.90617819220593,0.0,17.45288488498049,6.361686228873863,16.01753280218469,0.0,0.0,518.5182429817427,3.0865972035334,2017,43,5.694204127510483,0.0,0.0,0.0,6.751154122052784,21.60616776847372,0.0,0.0,7.693283895548824,0.0,0.0,27.161670808096787,26.395419076562625,54.58774334344965,0.0,0.0,15.322583461887366,0.0,55.91056799874816,13.893996238047968,900,8.5,1158.7403157251883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-44,2017-11-05,18.809494026521627,100.7942182399526,90.26616619007132,0.0,16.2258857469233,6.687856399763007,14.64707412803434,0.0,0.0,407.27813415387726,3.110483553019173,2017,44,7.059626393633803,0.0,0.0,0.0,7.501065995488437,22.465599790345784,0.0,0.0,8.613758340403347,0.5458717735274079,0.0,26.00658117354804,28.45818969010064,51.52754525359351,0.0,0.0,17.658000944408418,0.0,54.3612880665451,12.713460160309973,900,8.5,2558.2066970608385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-45,2017-11-12,19.983088159089583,91.3892189174051,123.64303329254405,0.0,17.951841837637854,6.497011465329781,16.462387498127807,0.0,0.0,596.822166200723,2.972595882015293,2017,45,7.026515719857108,0.0,0.0,0.0,8.780189544385724,22.00656053067937,0.0,0.0,7.758738518397759,0.855614245968367,0.0,23.83572431686737,28.99000444524344,54.20927269370114,0.0,0.0,17.737151622822378,0.0,48.16101759419779,13.46590449969445,900,8.5,4988.852427229013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-46,2017-11-19,17.903224750748095,97.63264295219057,79.54823279899773,0.0,15.096462857614222,6.501896275665424,8.540080144861026,0.0,0.0,657.0918121813988,3.012044886133098,2017,46,7.611847164423682,0.0,0.0,0.0,7.316363831049382,23.1390463756821,0.0,0.0,8.412478973720898,1.459874363065491,0.0,24.836157354828977,31.58681584668929,52.61402598345989,0.0,0.0,17.735664166126888,0.0,44.10372711589139,13.017742365566216,900,8.5,7381.801991376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-47,2017-11-26,18.60977169215977,99.34119578031942,119.9165129996162,0.0,12.537821702202429,6.275271835703751,7.638732196004439,0.0,0.0,558.6547454861732,2.865659186126031,2017,47,8.788259445488071,0.0,0.0,0.0,9.808704654637644,22.293721252198857,0.0,0.0,10.788653521317494,2.058457401284964,0.0,31.0174985796674,29.80731508594588,55.66901025719599,0.0,0.0,18.30732190808557,0.0,50.12430062049014,11.949561673461872,900,8.5,8789.243728645051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-48,2017-12-03,17.483922302880018,98.15222682716028,118.0033551761446,0.0,9.144644631020643,6.607905228679657,7.299956375753871,0.0,0.0,583.4285187919467,3.3447026653270457,2017,48,10.16277236674572,0.0,0.0,0.0,10.684261669931551,24.11791385498445,0.0,0.0,11.561308407005011,2.3758041906815697,0.0,21.95495159400981,30.931514210365336,55.469113151965125,0.0,0.0,17.164470268241796,0.0,51.05724442675261,12.339425837897313,900,8.5,10833.022147598169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-49,2017-12-10,18.94754892450019,101.70102998392126,124.50292852737644,0.0,6.100845852946948,6.258760130050799,5.049180717177045,0.0,0.0,628.2980736156617,3.451627109748601,2017,49,11.105219322901336,0.0,0.0,0.0,11.116212120925232,24.29712582056512,0.0,0.0,11.808776466528007,3.027524148019352,0.0,21.48970466695523,31.2910846585403,50.75038894537651,0.0,0.0,17.807058208477518,0.0,48.48579406892643,11.636980291290833,900,8.5,12690.784920664735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7654,2017-50,2017-12-17,18.13974138877165,94.9573901687589,110.75309418726094,0.0,7.779303474951635,6.34577321417703,-0.8500697952225936,0.0,0.0,580.0322735217896,3.179250660835402,2017,50,11.417361586497378,0.0,0.0,0.0,12.54791954039079,25.600624509828343,0.0,0.0,12.193115625480427,3.3989876758215485,0.0,23.042817791399106,40.00478443100527,58.498725797549824,0.0,0.0,16.283042091798183,0.0,50.04468930154415,13.370721422560989,900,8.5,15172.70380449606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-35,2017-09-03,27.22878189470705,90.1217095646095,92.90485415719247,2200.153123262249,29.674369040055065,6.90187534028985,26.3889354226965,0.0,0.0,357.4633063026814,3.364579043961972,2017,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-36,2017-09-10,28.625681519983733,101.44192144708468,194.0595286522916,1864.1388597929536,25.345681092836813,6.591003469862368,25.420633454430742,0.0,0.0,401.59349742869824,2.927711590237464,2017,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-37,2017-09-17,25.876261724987373,93.70849021449898,209.6616805700852,2436.30044008038,23.022362741969825,6.896278088350912,24.658961796176204,0.0,0.0,339.2399438158504,2.7795431806465034,2017,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-38,2017-09-24,25.033589472363715,99.02643642607995,237.44340372851948,2235.579177843723,18.02273831732716,6.700532698742946,25.83633649005457,0.0,0.0,417.7664879117824,2.6596591181584817,2017,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-39,2017-10-01,24.61616110357296,95.8706654516658,279.47236906168354,2266.302735594085,16.919184856693853,6.689006861103048,23.74504152382845,0.0,0.0,415.2655983207696,2.181553549855262,2017,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-40,2017-10-08,23.78393677996744,97.21673819789962,277.6542725741716,1881.8457246760893,12.313183315375513,6.186560587603597,22.21226531703373,0.0,0.0,473.4935146993665,2.613170681491086,2017,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-41,2017-10-15,26.916077069563915,104.85519224991546,229.9055934554016,2061.674165633558,17.89026330862275,6.556032607685821,23.95693110110693,0.0,0.0,518.9801638257859,2.61390230263537,2017,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-42,2017-10-22,20.615366176330365,106.62783108265032,207.5832752199373,1767.3908618451326,13.002229172698744,6.303290749244081,18.24180147005716,0.0,0.0,472.6750536720617,3.18986608794914,2017,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-43,2017-10-29,20.9453795635996,104.32250297411072,213.78939961393047,1588.401128964358,16.73773774870957,6.92338421013848,16.96491690916033,0.0,0.0,533.6038992081396,2.466758345700735,2017,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,3063.476371225561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-44,2017-11-05,19.26052414657868,100.22754211120817,193.6430683506724,1640.4063073155485,16.854660192286868,6.487442933765683,11.78461821121235,0.0,0.0,559.4485534506042,2.3558051904739497,2017,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-45,2017-11-12,20.80910361886433,107.51195941993429,164.9818497265939,1585.9059764704502,15.506967880783735,7.264402781515356,13.939212834403635,0.0,0.0,489.6842054722338,2.4527152935931937,2017,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,11194.060812254464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-46,2017-11-19,18.16004382563613,102.76647981624384,172.0184494676787,1490.748967158387,15.46075835934667,6.874796090054627,8.278089331944203,0.0,0.0,450.4020225677769,2.521943438132588,2017,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,17584.763028003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-47,2017-11-26,18.827722659266385,96.92361041704854,220.00595616465387,1394.1909922557238,6.905588769121274,6.842910452799384,9.45627291297115,0.0,0.0,415.4435452592846,2.3380017038736365,2017,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,26402.8184792898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-48,2017-12-03,18.912832368134424,101.16234878634232,261.3559929309031,1369.1350737118332,6.013422060760836,6.154989782392425,6.38054367364844,0.0,0.0,410.3918570769181,2.450503963098747,2017,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,34049.667779021984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-49,2017-12-10,17.2123051621417,106.349917772755,254.6352466848907,1167.921655681003,8.19992969963621,6.27942759821728,5.463006408905766,0.0,0.0,476.5202898976232,2.4045702093933023,2017,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,39657.0070048178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7666,2017-50,2017-12-17,15.156015797474328,94.65257935994592,232.7900152296421,1151.67473620091,7.422341520267498,6.362018542112946,-0.7509622395046541,0.0,0.0,480.3388155134457,2.8959169356920134,2017,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,45229.85705097028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-37,2018-09-16,24.478594469861576,106.28942970767196,93.78277781061982,2061.5247634683083,30.38230958943125,6.50731003435781,27.009369629471443,1.4206381186330936,0.0,459.5333556238279,3.424746305963226,2018,37,0.7132328628534212,0.0,0.0,0.0,1.55626383937026,4.03542101232591,0.0,0.0,2.249545211537706,0.0,0.0,0.0,29.44344964954996,57.24622840000883,0.0,0.0,12.22314202395052,0.0,51.80950310824016,15.741543710693737,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-38,2018-09-23,26.71127464760871,93.6073549373403,97.89620595693994,2133.1426118872537,18.41896102386837,6.557466394035576,22.721006440156906,1.3686805784615912,0.0,470.0902477343012,3.337040383006342,2018,38,0.669246723271596,0.0,0.0,0.0,1.8826549621924464,4.581103148732768,0.0,0.0,2.2959167723818075,0.0,0.0,0.0,33.069032570959024,50.88921054952941,0.0,0.0,13.295402726707232,0.0,57.90185110274042,17.173346537893885,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-39,2018-09-30,24.53215777319771,104.03636595922714,120.21120477303738,2058.2856842112947,18.463828992937582,6.523904228545278,18.26899562698132,2.20642944473983,0.0,480.9170971725719,3.5733094619270496,2018,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-40,2018-10-07,23.647742202592504,106.01789962403753,125.96894719139308,1918.002073710436,17.720241412510735,6.019805723144699,22.00882238842233,4.672684813989707,0.0,572.3897132630952,3.669822139352618,2018,40,3.5736064359776107,0.0,0.0,0.0,3.647180004348072,12.05885659544483,0.0,0.0,5.404801234647511,0.0,0.0,25.19342079185176,20.13079252812335,60.16126580356886,0.0,0.0,16.37606623721077,0.0,54.43089294716819,13.973998175550188,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-41,2018-10-14,22.65643826452593,96.75637683295336,137.8831689267164,1778.6604498441047,16.227273007752633,6.429573064204465,15.368797461505237,2.228258306351325,0.0,599.6643257488915,3.3224012858798897,2018,41,4.61279607492335,0.0,0.0,0.0,5.434769555761684,14.418319689254345,0.0,0.0,5.771760597880132,0.0,0.0,34.34295125928685,31.147129661118825,58.05461327063148,0.0,0.0,18.5266766960275,0.0,64.35826141547642,14.35081105035422,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-42,2018-10-21,18.66403775976793,103.03257161551385,153.83263756894098,1710.3618548289414,15.225439638327792,6.598610718244824,15.30361654069524,1.143542961774865,0.0,605.9049967817527,3.300850433688807,2018,42,5.562950290306227,0.0,0.0,0.0,5.815372095330793,19.1592410651964,0.0,0.0,7.157684847704608,0.0,0.0,31.4081230770258,37.43246532522679,59.66908811626519,0.0,0.0,17.46221930074935,0.0,56.53724278203418,18.841586639455542,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-43,2018-10-28,22.748307227281792,106.254131482909,154.46596014552364,1489.5993066372826,10.802032275514987,6.347434513505307,15.26046994310724,2.5130702078485814,0.0,645.7891941220183,3.3279596556353264,2018,43,6.458882261470793,0.0,0.0,0.0,7.148794726128597,20.088695766064166,0.0,0.0,6.916008267334288,0.3209629391819539,0.0,25.25418060504166,32.10354799395055,58.36857854139964,0.0,0.0,15.546248301094426,0.0,57.96051914273799,13.88961602482772,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-44,2018-11-04,22.118688972286208,94.79476300372455,149.55070745216193,1567.610793959172,14.773295644639918,6.309012839462313,11.079516991541649,1.143272660641952,0.0,621.1092248836148,3.0796370423758965,2018,44,7.294236684821543,0.0,0.0,0.0,7.753217822767725,23.62277427812805,0.0,0.0,7.989039592084159,0.98426493422712,0.0,23.519592947221,26.69838516750586,54.91352483651914,0.0,0.0,14.626447332020264,0.0,57.01036215733394,14.35144175503737,800,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBSF7673,2018-45,2018-11-11,20.717508884660745,98.5770968357258,162.6928694759746,1276.3602610588116,15.456740242589284,6.554360335586335,12.865726528707969,2.1449590424768656,0.0,607.1891302406046,3.198511764081206,2018,45,8.862194631472793,0.0,0.0,0.0,9.117951085787146,25.91331005344434,0.0,0.0,8.677602663781203,1.470139526711178,0.0,27.572433322979062,36.01140326043712,64.02099836372828,0.0,0.0,17.16303134374342,0.0,52.85227958944935,13.793951892309677,800,8.4,3615.446264399885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
